model,ko,split,n_real_ko_cells,norm_delta_real,norm_delta_pred,pcc_all,expr_pcc_all,pcc_DE20,mse_DE20,expr_pcc_DE20,pcc_DE50,mse_DE50,expr_pcc_DE50,pcc_DE100,mse_DE100,expr_pcc_DE100,pcc_DE500,mse_DE500,expr_pcc_DE500,pcc_DE1000,mse_DE1000,expr_pcc_DE1000,mse_all,cos_sim_delta,cos_sim_expr,per_cell_pcc_DE20,per_cell_pcc_DE50,per_cell_pcc_DE100,per_cell_pcc_DE500,per_cell_pcc_DE1000,per_cell_pcc_all,spread_pred,mmd2_pred_vs_real_DE100,spread_real
cvae_only_fix1_CD_loko_EP400_YY1,EZH2,val_test,40,3.8650553226470947,1.3670985698699951,0.3884115219116211,0.9697190523147583,0.5263251066207886,0.22623682022094727,0.5924798250198364,0.5442584156990051,0.1412636786699295,0.743761420249939,0.4919542372226715,0.09460625052452087,0.8152769207954407,0.412105917930603,0.024695459753274918,0.951420247554779,0.3952472507953644,0.012626951560378075,0.9644395709037781,0.006346303038299084,0.38938993215560913,0.9739391803741455,0.3032251000404358,0.30780959129333496,0.2711237967014313,0.22742486000061035,0.22045879065990448,0.21729153394699097,0.023003851994872093,0.42130814424572083,0.17372365295886993
cvae_only_fix1_CD_loko_EP400_YY1,EZH2,all,196,3.0032150745391846,0.9028508067131042,0.4653227925300598,0.981526792049408,0.8428834080696106,0.14887642860412598,0.7517772912979126,0.6346316933631897,0.09160757809877396,0.8388242721557617,0.6098372936248779,0.0567898191511631,0.8878923654556274,0.4874523878097534,0.014459668658673763,0.9693970680236816,0.4766181409358978,0.007287163287401199,0.9780590534210205,0.003662280272692442,0.46282902359962463,0.9840589761734009,0.464111864566803,0.2863158583641052,0.2694678008556366,0.20669840276241302,0.20229116082191467,0.19826263189315796,0.02513844333589077,0.3737021578496586,0.19120556116104126
cvae_only_fix1_CD_loko_EP400_YY1,SMARCA4,test,6,5.993223667144775,1.9190986156463623,0.2576073706150055,0.9285596609115601,0.6968867778778076,0.3680257201194763,0.730582594871521,0.5579426884651184,0.27487489581108093,0.6921573281288147,0.4665965437889099,0.19980739057064056,0.7603607773780823,0.2837904691696167,0.06518308818340302,0.8690720796585083,0.2590857744216919,0.03362952917814255,0.9169168472290039,0.016837285831570625,0.25766411423683167,0.9373860359191895,0.4478047788143158,0.3450451195240021,0.2839679419994354,0.17707428336143494,0.16314579546451569,0.16208098828792572,0.025510020554065704,0.5304841071976019,0.13087107241153717
cvae_only_fix1_CD_loko_EP400_YY1,SMARCA4,val_test,12,4.725259304046631,1.6457470655441284,0.3883603513240814,0.9539374113082886,0.7786364555358887,0.2798154950141907,0.7590388059616089,0.6508723497390747,0.18504434823989868,0.7719747424125671,0.6248409152030945,0.1203850656747818,0.8504194617271423,0.42190834879875183,0.036872390657663345,0.915857195854187,0.39271825551986694,0.01902220956981182,0.9465214014053345,0.009535661898553371,0.38353806734085083,0.9596278667449951,0.44778549671173096,0.369221568107605,0.3506043553352356,0.2414635419845581,0.2267182618379593,0.22367806732654572,0.02658924087882042,0.43159261911127755,0.15044601261615753
cvae_only_fix1_CD_loko_EP400_YY1,SMARCA4,all,65,3.116896629333496,1.3518860340118408,0.6828441619873047,0.9856451749801636,0.9308506846427917,0.1169719472527504,0.8513693809509277,0.8876991271972656,0.06393395364284515,0.9035820960998535,0.830325186252594,0.04085499793291092,0.9264840483665466,0.7202481031417847,0.011148562654852867,0.9782562255859375,0.69032883644104,0.005788165144622326,0.9830729365348816,0.0029103881679475307,0.6789613366127014,0.987520158290863,0.6294235587120056,0.5478799343109131,0.4578278660774231,0.3568371534347534,0.3372887670993805,0.3334030210971832,0.02914288640022278,0.3621081575127426,0.17761185765266418
cvae_only_fix1_CD_loko_EP400_YY1,SMARCB1,test,10,6.391498565673828,2.2911314964294434,0.5634240508079529,0.9302189946174622,0.9052179455757141,0.3261130750179291,0.545337438583374,0.8469223380088806,0.23573841154575348,0.5758939385414124,0.7455931901931763,0.16155286133289337,0.6828221082687378,0.6048049330711365,0.05674820765852928,0.8779332637786865,0.5800212621688843,0.02931828610599041,0.9105548858642578,0.014785625971853733,0.5643795728683472,0.9405427575111389,0.8146527409553528,0.6813757419586182,0.5886335372924805,0.44033169746398926,0.41586169600486755,0.4038277566432953,0.025702545419335365,0.5101561117461351,0.18933093547821045
cvae_only_fix1_CD_loko_EP400_YY1,SMARCB1,val_test,20,5.4202704429626465,2.039247989654541,0.6925873756408691,0.9545694589614868,0.9495723247528076,0.2830595374107361,0.6364239454269409,0.9161253571510315,0.1724845916032791,0.6675331592559814,0.8675040602684021,0.11839611083269119,0.7741917967796326,0.7315857410430908,0.03488067165017128,0.9286234974861145,0.6975058317184448,0.01815703883767128,0.945917010307312,0.009113084524869919,0.6926316022872925,0.9611248970031738,0.7872112393379211,0.7168920636177063,0.6405559182167053,0.4895126521587372,0.45892199873924255,0.4546136260032654,0.026840385049581528,0.430824330236518,0.18659062683582306
cvae_only_fix1_CD_loko_EP400_YY1,SMARCB1,all,105,4.415960788726807,1.8081295490264893,0.8414506912231445,0.9760867357254028,0.9629563689231873,0.19421866536140442,0.7374056577682495,0.931747317314148,0.11299651116132736,0.7908738851547241,0.9208164811134338,0.07120166718959808,0.8753377199172974,0.8626195192337036,0.01832636073231697,0.9618670344352722,0.8458895087242126,0.009341196157038212,0.9716585874557495,0.004686093423515558,0.8389779925346375,0.9794917702674866,0.7567647695541382,0.6675755381584167,0.6038800477981567,0.5092081427574158,0.4940173327922821,0.4885202646255493,0.029489440843462944,0.3414831614219044,0.19973713159561157
cvae_only_fix1_CD_loko_EP400_YY1,SMARCE1,test,28,4.723463535308838,2.252979278564453,0.7583884596824646,0.9743661880493164,0.951348066329956,0.14338360726833344,0.799670934677124,0.9373229742050171,0.10169872641563416,0.8705260157585144,0.8949094414710999,0.0689452737569809,0.9065426588058472,0.7828769087791443,0.021677492186427116,0.9534262418746948,0.7633178234100342,0.011189576238393784,0.9701956510543823,0.005629116203635931,0.7577989101409912,0.9776866436004639,0.7948510050773621,0.7393448352813721,0.692101001739502,0.5559135675430298,0.5362317562103271,0.5312783718109131,0.026699183508753777,0.38200966804490877,0.15976957976818085
cvae_only_fix1_CD_loko_EP400_YY1,SMARCE1,val_test,56,4.520075798034668,2.0263094902038574,0.8173799514770508,0.9772380590438843,0.9685007333755493,0.14265947043895721,0.804870069026947,0.9456115365028381,0.09529764205217361,0.8526935577392578,0.9280279278755188,0.06442637741565704,0.8998348712921143,0.8388238549232483,0.018653782084584236,0.9645015001296997,0.8213523030281067,0.009552229195833206,0.9734038710594177,0.004794531501829624,0.8160188794136047,0.9802665710449219,0.7868136763572693,0.7213073968887329,0.6734215021133423,0.5452477335929871,0.5291333794593811,0.5259023904800415,0.027860907837748528,0.36380859792265485,0.1747545748949051
cvae_only_fix1_CD_loko_EP400_YY1,SMARCE1,all,282,4.21593713760376,1.8650952577590942,0.8935896754264832,0.9832877516746521,0.9680451154708862,0.14103004336357117,0.796326220035553,0.947812557220459,0.08837626129388809,0.88606196641922,0.9478598237037659,0.05665696784853935,0.9131519198417664,0.9041318297386169,0.014202130027115345,0.972923755645752,0.8959628343582153,0.007175910286605358,0.9802666902542114,0.0035984888672828674,0.8937751054763794,0.985621452331543,0.7346401810646057,0.6994343996047974,0.6834011673927307,0.5489197969436646,0.5349426865577698,0.5322995781898499,0.03060225211083889,0.36104713736545985,0.18550917506217957
cvae_only_fix1_CD_loko_EP400_YY1,SUZ12,test,14,5.033232688903809,1.6767736673355103,0.35406726598739624,0.9416052103042603,0.6717179417610168,0.303690642118454,0.6376786231994629,0.5818167328834534,0.2111031711101532,0.6829533576965332,0.5485466718673706,0.14364641904830933,0.7334433794021606,0.3928733468055725,0.04259724169969559,0.8858402371406555,0.35821133852005005,0.022083580493927002,0.9301233291625977,0.011093948036432266,0.3529260456562042,0.9498780965805054,0.4091225862503052,0.3665978014469147,0.3355802893638611,0.2449100911617279,0.22535540163516998,0.22275148332118988,0.024798961356282234,0.4668743567770967,0.16696996986865997
cvae_only_fix1_CD_loko_EP400_YY1,SUZ12,val_test,28,3.862741470336914,1.4269808530807495,0.3692227005958557,0.9662793874740601,0.7089653611183167,0.1801798939704895,0.686568558216095,0.6360705494880676,0.11587463319301605,0.752395510673523,0.5820404887199402,0.08059296011924744,0.8239145278930664,0.4026775062084198,0.02472076006233692,0.946595311164856,0.37434929609298706,0.01283327303826809,0.9597519636154175,0.006449377629905939,0.3681284487247467,0.9710812568664551,0.417349636554718,0.36612948775291443,0.3407230079174042,0.23123610019683838,0.2169942706823349,0.21414053440093994,0.025723746046423912,0.42289622007706507,0.17868198454380035
cvae_only_fix1_CD_loko_EP400_YY1,SUZ12,all,140,2.779428243637085,0.9398713707923889,0.3701252341270447,0.9822059869766235,0.7707648277282715,0.12595286965370178,0.8633381128311157,0.6280604600906372,0.07491729408502579,0.8707040548324585,0.4814130961894989,0.04949144273996353,0.8945348262786865,0.3883063793182373,0.013010441325604916,0.9717004299163818,0.3742610216140747,0.006646173540502787,0.9789725542068481,0.003337286878377199,0.3701721727848053,0.9848657846450806,0.39209073781967163,0.3094310760498047,0.2301844358444214,0.16477255523204803,0.15489031374454498,0.15298619866371155,0.0282039325684309,0.3804105916064395,0.22357571125030518
cvae_only_fix1_CD_loko_EP400_YY1,YY1,heldout,232,1.9978725910186768,1.3561362028121948,0.3529958724975586,0.9896674156188965,0.31110286712646484,0.06400074064731598,0.9157200455665588,0.25479656457901,0.038134098052978516,0.9379037022590637,0.31698495149612427,0.025049174204468727,0.9750856161117554,0.3703600764274597,0.007351139094680548,0.9844769239425659,0.3552316129207611,0.0038788476958870888,0.9878662824630737,0.0019633863121271133,0.3513392210006714,0.9909694790840149,0.08386513590812683,0.0490461066365242,0.07671815156936646,0.11242569237947464,0.10804878175258636,0.10734536498785019,0.02784702368080616,0.3379140470442588,0.1940334141254425
cvae_only_fix1_CD_loko_EP400_YY1_rna,ACTL6A,test,10,7.673104763031006,1.5709940195083618,0.4503142833709717,0.898722231388092,0.8384835124015808,0.9589170217514038,0.2231110781431198,0.7896696329116821,0.5679469108581543,0.42462456226348877,0.6997754573822021,0.3640357255935669,0.5737223029136658,0.4790038466453552,0.09973412752151489,0.8154764771461487,0.4543265998363495,0.05042025446891785,0.8814046382904053,0.025233479216694832,0.4511878490447998,0.911471962928772,0.42551496624946594,0.3250184655189514,0.27174311876296997,0.19070376455783844,0.18532927334308624,0.18342193961143494,0.03758222237229347,0.38415785041901207,0.1471325010061264
cvae_only_fix1_CD_loko_EP400_YY1_rna,ACTL6A,val_test,20,6.624892234802246,1.3044825792312622,0.4791603684425354,0.9198533892631531,0.7862751483917236,0.7417780756950378,0.3992753028869629,0.7578914165496826,0.4500712454319,0.4565527141094208,0.6118059158325195,0.29052209854125977,0.6043870449066162,0.50383460521698,0.07375825196504593,0.8530137538909912,0.48565050959587097,0.037226781249046326,0.9057161808013916,0.018642516806721687,0.4805477559566498,0.9305269122123718,0.20791703462600708,0.24117174744606018,0.17570307850837708,0.15978775918483734,0.15838642418384552,0.15652264654636383,0.039479684084653854,0.33559144508963973,0.16698403656482697
cvae_only_fix1_CD_loko_EP400_YY1_rna,ACTL6A,all,104,5.6835455894470215,0.8790805339813232,0.6235113143920898,0.9407150745391846,0.9143029451370239,0.5446968078613281,0.5464049577713013,0.8576784133911133,0.3335123360157013,0.6923155784606934,0.7763643860816956,0.21309716999530792,0.7159754633903503,0.634993851184845,0.05334966629743576,0.8850935697555542,0.6236549019813538,0.026808829978108406,0.9197486639022827,0.013410423882305622,0.6259261965751648,0.9492367506027222,0.29561710357666016,0.18520158529281616,0.17073987424373627,0.14467626810073853,0.144607275724411,0.14476706087589264,0.04200495779514313,0.2602290331810785,0.21162690222263336
cvae_only_fix1_CD_loko_EP400_YY1_rna,DMAP1,test,23,5.017430782318115,1.5522615909576416,0.4942013621330261,0.949874758720398,0.7925020456314087,0.28253600001335144,0.4216739535331726,0.6985518336296082,0.2031358778476715,0.6520721316337585,0.6554819941520691,0.13690592348575592,0.7061007022857666,0.531133770942688,0.038654666393995285,0.8994767665863037,0.501128613948822,0.019824696704745293,0.9398224949836731,0.00994997750967741,0.4933110475540161,0.9570239782333374,0.37748992443084717,0.27188950777053833,0.2617628574371338,0.21015262603759766,0.2000943124294281,0.19554905593395233,0.03751707449555397,0.29162573080170007,0.18071943521499634
cvae_only_fix1_CD_loko_EP400_YY1_rna,DMAP1,val_test,46,4.832782745361328,1.2739723920822144,0.4362567067146301,0.9543432593345642,0.6530308127403259,0.3578546643257141,0.4637102484703064,0.592034637928009,0.22845527529716492,0.5083646774291992,0.5773370265960693,0.14832773804664612,0.6771480441093445,0.4581046998500824,0.03848622739315033,0.9242419600486755,0.4398266077041626,0.019542094320058823,0.9459704756736755,0.009791769087314606,0.4381522536277771,0.9607617259025574,0.15061599016189575,0.15540601313114166,0.160241961479187,0.14482365548610687,0.13995911180973053,0.13955147564411163,0.039394915103912354,0.2686647886369053,0.18753986060619354
cvae_only_fix1_CD_loko_EP400_YY1_rna,DMAP1,all,231,4.915103912353516,0.8510554432868958,0.5215014219284058,0.958953320980072,0.7115721106529236,0.4558219015598297,0.7154081463813782,0.7261130809783936,0.2715210020542145,0.7251750230789185,0.6548183560371399,0.16807374358177185,0.7398295402526855,0.5251604318618774,0.04083907604217529,0.9315922856330872,0.5202455520629883,0.020489223301410675,0.9514895677566528,0.010248559527099133,0.5241925120353699,0.9647804498672485,0.10781673341989517,0.14696431159973145,0.13264325261116028,0.11351899802684784,0.11332035809755325,0.11408041417598724,0.04186572879552841,0.2494921731134267,0.1996757835149765
cvae_only_fix1_CD_loko_EP400_YY1_rna,EP400,heldout,166,4.479521751403809,0.8245440125465393,0.2893819808959961,0.9582645893096924,0.5391061305999756,0.3208858072757721,0.8582737445831299,0.4700424373149872,0.21254737675189972,0.808491051197052,0.4101749658584595,0.14260846376419067,0.7899308800697327,0.3009335398674011,0.0368025079369545,0.9307096004486084,0.2887154519557953,0.018566099926829338,0.9503567218780518,0.00929221697151661,0.2926112711429596,0.964387834072113,0.08806207776069641,0.08467375487089157,0.08318742364645004,0.07892497628927231,0.07904992997646332,0.07902493327856064,0.039440326392650604,0.2627275317928651,0.21527525782585144
cvae_only_fix1_CD_loko_EP400_YY1_rna,EZH2,test,20,4.351660251617432,1.5240583419799805,0.28967589139938354,0.9579691886901855,0.6528826951980591,0.26729264855384827,0.5150641202926636,0.4451885521411896,0.18657974898815155,0.6801390051841736,0.41512951254844666,0.12158241122961044,0.7939501404762268,0.3107092082500458,0.03380975127220154,0.9327347874641418,0.2926282584667206,0.017370998859405518,0.9503759741783142,0.00871279090642929,0.28905385732650757,0.9637040495872498,0.28803399205207825,0.20903965830802917,0.18535847961902618,0.14451920986175537,0.13367095589637756,0.13095755875110626,0.037630196660757065,0.2833108308941909,0.16227145493030548
cvae_only_fix1_CD_loko_EP400_YY1_rna,EZH2,val_test,40,3.8650553226470947,1.2502864599227905,0.3549051284790039,0.9687411785125732,0.4975533187389374,0.23083367943763733,0.5865819454193115,0.5235020518302917,0.14511743187904358,0.7405729293823242,0.4771029055118561,0.09655027091503143,0.811644971370697,0.3781587481498718,0.025422029197216034,0.9498385787010193,0.36231231689453125,0.01298503577709198,0.9633049368858337,0.006529619917273521,0.3562009036540985,0.9731007814407349,0.2310769259929657,0.22100326418876648,0.1829737275838852,0.14041773974895477,0.1345769315958023,0.13160794973373413,0.039517100900411606,0.244090765846291,0.17372365295886993
cvae_only_fix1_CD_loko_EP400_YY1_rna,EZH2,all,196,3.0032150745391846,0.8235421180725098,0.36488768458366394,0.9800533652305603,0.7894660234451294,0.15934784710407257,0.7372875809669495,0.5414292812347412,0.09860431402921677,0.8275077939033508,0.5142553448677063,0.06124723330140114,0.8791007995605469,0.38426485657691956,0.015629012137651443,0.9668557643890381,0.3749158978462219,0.007871411740779877,0.9762808084487915,0.00395293440669775,0.3622030019760132,0.9827970862388611,0.3022479712963104,0.16998563706874847,0.1492983102798462,0.10481162369251251,0.1008131355047226,0.09805373102426529,0.04204777628183365,0.20305325108760203,0.19120556116104126
cvae_only_fix1_CD_loko_EP400_YY1_rna,SMARCA4,test,6,5.993223667144775,1.5561981201171875,0.16584910452365875,0.9250924587249756,0.5310158729553223,0.4254654347896576,0.6686761975288391,0.3950479328632355,0.3053566515445709,0.6482667326927185,0.31788933277130127,0.2183503955602646,0.7341437339782715,0.18437924981117249,0.068649061024189,0.8615452647209167,0.16693522036075592,0.03521179035305977,0.9128093719482422,0.017622124403715134,0.16598843038082123,0.9343649744987488,0.16969557106494904,0.13990454375743866,0.11453647911548615,0.07072240114212036,0.06629297882318497,0.06572195887565613,0.03677315637469292,0.4140788379603297,0.13087107241153717
